Unnamed: 0,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
312,3505.5368789999998,18181,767.0,60.003,26.958000000000002,46.01300000000001,0.29600000000000004,0.0,-20.0
313,3526.4695490000013,18250,767.0,60.00100000000001,26.930999999999997,46.023999999999994,0.285,0.0,-20.0
314,3535.449983,18292,767.0,60.003,26.905,46.007,0.282,0.0,-19.0
315,3553.338465,18353,767.0,60.003,26.871,46.022,0.289,0.0,-20.0
316,3562.6203969999997,18395,767.0,60.001999999999995,26.795,46.00100000000001,0.29,0.0,-21.0
317,3579.5809340000005,18462,767.0,60.001999999999995,26.726,46.001999999999995,0.3,0.0,-21.0
318,3589.181696,18513,767.0,60.001999999999995,26.688000000000002,46.001999999999995,0.306,0.0,-21.0
319,3590.369155,18523,767.0,60.00100000000001,26.664,46.001999999999995,0.299,0.0,-20.0
320,3644.766939,18706,767.0,60.00100000000001,26.504,46.00100000000001,0.298,0.0,-20.0
321,3679.9861229999997,18842,767.0,60.00100000000001,26.366,46.0,0.28600000000000003,0.0,-19.0
322,3695.204407,18890,767.0,60.00100000000001,26.432,46.001999999999995,0.293,0.0,-20.0
323,3693.4977280000003,18891,767.0,60.00100000000001,26.375,46.0,0.294,0.0,-20.0
324,3695.9360469999997,18899,767.0,60.0,26.23,46.0,0.28,0.0,-21.0
325,3708.5113439999996,18949,767.0,60.00100000000001,26.289,46.0,0.27699999999999997,0.0,-18.0
326,3740.067049,19066,767.0,60.0,26.22,46.0,0.27399999999999997,0.001,-20.0
327,3750.7836380000003,19107,767.0,60.0,26.113000000000003,46.0,0.287,0.001,-20.0
328,3759.8356700000004,19140,767.0,60.00100000000001,26.191,46.0,0.28800000000000003,0.001,-18.0
329,3768.599017,19164,767.0,60.0,26.075,46.0,0.284,0.001,-20.0
330,3774.5349539999997,19186,767.0,60.0,26.041999999999998,46.0,0.276,0.001,-20.0
331,3793.757486,19267,767.0,60.0,26.055999999999997,46.0,0.28,0.001,-19.0
332,3831.538485,19408,767.0,60.00100000000001,26.01,46.0,0.258,0.001,-20.0
333,3831.020981,19410,767.0,60.0,26.009,46.0,0.23600000000000002,0.001,-21.0
334,3832.170115,19413,767.0,60.0,26.024,46.00100000000001,0.266,0.001,-20.0
335,3839.1310009999997,19433,767.0,60.0,26.009,46.0,0.265,0.001,-20.0
336,3896.9937259999997,19662,767.0,60.0,26.0,46.00100000000001,0.262,0.001,-21.0
337,3910.76225,19711,767.0,60.0,26.0,46.0,0.256,0.001,-21.0
338,3916.7072659999994,19735,767.0,60.0,26.0,46.0,0.258,0.001,-20.0
339,3919.907641,19737,767.0,60.0,26.0,46.0,0.257,0.001,-21.0
340,3950.3256100000003,19862,767.0,60.0,26.0,46.0,0.24,0.001,-21.0
341,3953.1221969999997,19871,767.0,60.0,26.0,46.00100000000001,0.25,0.0,-21.0
342,3956.208439,19881,767.0,60.0,26.0,46.0,0.23800000000000002,0.0,-21.0
343,3968.6286450000002,19928,767.0,60.0,26.0,46.0,0.249,0.0,-21.0
344,3975.560158,19946,767.0,60.0,26.0,46.0,0.237,0.0,-21.0
345,3985.5077079999996,19999,767.0,60.0,26.0,46.0,0.235,0.0,-20.0
346,4004.4912189999995,20061,767.0,60.0,26.000999999999998,46.00100000000001,0.252,0.001,-18.0
347,4014.849493,20100,767.0,60.0,26.0,46.0,0.256,0.0,-21.0
348,4090.8690659999997,20391,767.0,60.00100000000001,26.0,46.0,0.251,0.0,-19.0
349,4097.611595,20414,767.0,60.0,26.0,46.0,0.242,0.0,-19.0
350,4101.063926,20432,767.0,60.0,26.0,46.0,0.25,0.0,-19.0
351,4108.224541,20460,767.0,60.0,26.0,46.0,0.245,0.0,-19.0
352,4139.118153,20578,767.0,60.003,26.0,46.0,0.243,0.0,-20.0
353,4162.234199,20663,767.0,60.0,26.0,46.0,0.242,0.0,-20.0
354,4166.508577000001,20680,767.0,60.0,26.0,46.0,0.248,0.0,-21.0
355,4170.001865,20692,767.0,60.0,26.0,46.0,0.243,0.0,-21.0
356,4172.201929999998,20700,767.0,60.0,26.0,46.0,0.23399999999999999,0.0,-20.0
357,4175.739545,20704,767.0,60.0,26.0,46.0,0.245,0.0,-21.0
358,4185.599327,20740,767.0,60.0,26.0,46.0,0.239,0.0,-20.0
359,4184.188681000001,20742,767.0,60.0,26.0,46.0,0.245,0.0,-21.0
360,4194.2282380000015,20779,767.0,60.0,26.0,46.0,0.23399999999999999,0.0,-20.0
361,4206.815252,20818,767.0,60.0,26.0,46.0,0.23399999999999999,0.0,-21.0
362,4206.998737,20824,767.0,60.0,26.0,46.0,0.231,0.0,-21.0
363,4254.205034000001,21031,767.0,60.0,26.0,46.0,0.245,0.001,-21.0
364,4299.3687549999995,21175,767.0,60.0,26.0,46.0,0.267,0.001,-21.0
365,4317.621724000001,21250,767.0,60.0,26.0,46.0,0.265,0.001,-21.0
366,4317.355382,21250,767.0,60.0,26.0,46.0,0.265,0.001,-21.0
367,4361.707132000001,21418,767.0,60.0,26.0,46.0,0.262,0.001,-20.0
368,4371.644676,21454,767.0,60.0,26.0,46.0,0.26,0.001,-21.0
369,4372.466323,21457,767.0,60.0,26.0,46.0,0.259,0.001,-21.0
370,4380.007864,21497,767.0,60.004,26.0,46.0,0.273,0.004,-18.0
371,4379.035228,21499,767.0,60.005,26.0,46.0,0.26899999999999996,0.005,-21.0
372,4385.5073299999995,21526,767.0,60.005,26.0,46.0,0.27699999999999997,0.006,-21.0
373,4386.27768,21537,767.0,60.003,26.0,46.0,0.282,0.006999999999999999,-21.0
374,4405.158918,21582,767.0,60.001999999999995,26.0,46.0,0.272,0.005,-20.0
375,4420.932094,21635,767.0,60.001999999999995,26.0,46.0,0.266,0.006,-21.0
376,4422.169306000002,21638,767.0,60.001999999999995,26.0,46.0,0.276,0.006,-21.0
377,4421.670753,21644,767.0,60.004,26.0,46.0,0.263,0.005,-21.0
378,4460.012219,21787,767.0,60.004,26.0,46.0,0.253,0.005,-19.0
379,4504.668843,21959,767.0,60.004,26.0,46.0,0.261,0.004,-20.0
380,4513.8187579999985,22009,767.0,60.003,26.0,46.0,0.254,0.005,-21.0
381,4538.984115,22091,767.0,60.006,26.0,46.0,0.263,0.006,-21.0
382,4547.121538,22116,767.0,60.004,26.0,46.0,0.282,0.005,-21.0
383,4622.277325,22411,767.0,60.003,26.0,46.0,0.261,0.005,-20.0
384,4626.64578,22418,767.0,60.00100000000001,26.0,46.0,0.237,0.001,-20.0
385,4633.3858,22445,767.0,60.00100000000001,26.0,46.0,0.258,0.002,-20.0
386,4632.486845,22447,767.0,60.00100000000001,26.0,46.0,0.23199999999999998,0.001,-21.0
387,4638.135983,22466,767.0,60.00100000000001,26.0,46.0,0.24100000000000002,0.001,-21.0
388,4642.256582,22485,767.0,60.003,26.0,46.0,0.267,0.005,-18.0
389,4646.682821,22499,767.0,60.001999999999995,26.0,46.0,0.265,0.001,-20.0
390,4647.858787,22530,767.0,60.007,26.0,46.0,0.256,0.003,-21.0
391,4665.082525,22575,767.0,60.00899999999999,26.0,46.0,0.28600000000000003,0.006,-20.0
392,4666.252375,22578,767.0,60.006,26.0,46.0,0.27,0.004,-20.0
393,4679.473508,22626,767.0,60.007,26.0,46.0,0.278,0.004,-20.0
394,4717.468972,22765,767.0,60.006,26.0,46.0,0.256,0.003,-21.0
395,4749.937118,22898,767.0,60.006,26.0,46.0,0.27699999999999997,0.003,-21.0
396,4759.167096,22934,767.0,60.008,26.0,46.0,0.258,0.003,-20.0
397,4781.493507,23026,767.0,60.011,26.0,46.0,0.267,0.001,-19.0
398,4805.391296,23114,767.0,60.01,26.0,46.0,0.265,0.006,-19.0
399,4856.036035,23300,767.0,60.01,26.0,46.0,0.282,0.006999999999999999,-21.0
400,4859.61039,23321,767.0,60.01,26.0,46.0,0.276,0.006999999999999999,-20.0
401,4871.970286,23361,767.0,60.013999999999996,26.0,46.0,0.278,0.006999999999999999,-20.0
402,4875.743585,23380,767.0,60.02,26.0,46.0,0.276,0.006,-20.0
403,4883.504855,23408,767.0,60.012,26.0,46.0,0.27,0.006,-20.0
404,4891.980815,23440,767.0,60.008,26.0,46.0,0.24100000000000002,0.004,-21.0
405,4896.218846,23453,767.0,60.008,26.0,46.0,0.264,0.006,-21.0
406,4896.255341,23455,767.0,60.00899999999999,26.0,46.0,0.253,0.003,-21.0
407,4900.012204,23459,767.0,60.013999999999996,26.0,46.0,0.259,0.006,-20.0
408,4911.237546,23512,767.0,60.006,26.0,46.0,0.247,0.004,-20.0
409,4913.587915,23521,767.0,60.008,26.0,46.0,0.251,0.004,-20.0
410,4937.074964,23601,767.0,60.012,26.0,46.0,0.267,0.01,-20.0
411,4966.326853000001,23723,767.0,60.015,26.0,46.0,0.257,0.01,-21.0
412,4994.89219,23834,767.0,60.008,26.0,46.0,0.264,0.009000000000000001,-21.0
413,5021.3966789999995,23937,767.0,60.005,26.0,46.0,0.27899999999999997,0.005,-21.0
414,5044.139468,24016,767.0,60.01600000000001,26.0,46.0,0.281,0.006999999999999999,-20.0
415,5073.154745000002,24115,767.0,60.006,26.0,46.0,0.28300000000000003,0.006999999999999999,-21.0
416,5095.283082,24205,767.0,60.008,26.0,46.0,0.287,0.006999999999999999,-21.0
417,5101.701322999998,24228,767.0,60.006,26.0,46.0,0.287,0.006999999999999999,-21.0
418,5106.67876,24246,767.0,60.008,26.0,46.0,0.27399999999999997,0.006,-20.0
419,5114.622737,24269,767.0,60.011,26.0,46.0,0.278,0.006999999999999999,-21.0
420,5126.663189,24320,767.0,60.006,26.0,46.0,0.28,0.006999999999999999,-21.0
421,5130.007736,24332,767.0,60.007,26.0,46.0,0.285,0.006999999999999999,-21.0
422,5140.228196,24370,767.0,60.01,26.0,46.0,0.278,0.006999999999999999,-20.0
423,5150.467757,24406,767.0,60.007,26.0,46.0,0.268,0.006999999999999999,-20.0
424,5161.085415,24440,767.0,60.00100000000001,26.0,46.0,0.263,0.002,-21.0
425,5164.266516,24458,767.0,60.006,26.0,46.0,0.278,0.006,-19.0
426,5176.687702,24505,767.0,60.0,26.0,46.0,0.265,0.003,-21.0
427,5205.648815,24601,767.0,60.004,26.0,46.0,0.285,0.005,-18.0
428,5233.423126,24717,767.0,60.0,26.0,46.0,0.255,0.002,-21.0
429,5298.996367,24961,767.0,60.0,26.0,46.0,0.23,0.0,-21.0
430,5306.509940999998,24996,767.0,60.0,26.0,46.0,0.233,0.0,-21.0
431,5318.663649,25046,767.0,60.003,26.0,46.0,0.244,0.002,-20.0
432,5330.256792,25073,767.0,60.00100000000001,26.0,46.0,0.249,0.002,-20.0
433,5340.555058,25107,767.0,60.0,26.0,46.0,0.247,0.0,-20.0
434,5349.718521,25147,767.0,60.0,26.0,46.0,0.23800000000000002,0.0,-21.0
435,5361.048785,25189,767.0,60.0,26.0,46.0,0.242,0.0,-20.0
436,5362.522196,25193,767.0,60.0,26.0,46.0,0.261,0.0,-21.0
437,5381.409605,25258,767.0,60.0,26.0,46.0,0.243,0.0,-21.0
438,5380.7466939999995,25263,767.0,60.0,26.0,46.0,0.235,0.0,-19.0
439,5401.421211,25341,767.0,60.0,26.0,46.0,0.233,0.0,-20.0
440,5429.682288,25450,767.0,60.0,26.0,46.0,0.233,0.0,-18.0
441,5440.679702,25490,767.0,60.0,26.0,46.0,0.23199999999999998,0.0,-19.0
442,5440.948517,25493,767.0,60.00100000000001,26.0,46.0,0.231,0.0,-20.0
443,5454.311205,25546,767.0,60.001999999999995,26.0,46.0,0.22899999999999998,0.0,-20.0
444,5500.59296,25711,767.0,60.00100000000001,26.0,46.0,0.231,0.0,-20.0
445,5551.289790999997,25897,767.0,60.00100000000001,26.0,46.0,0.233,0.0,-21.0
446,5559.586682,25936,767.0,60.003,26.0,46.0,0.233,0.0,-21.0
447,5561.230464,25941,767.0,60.00100000000001,26.0,46.0,0.24600000000000002,0.0,-21.0
448,5564.557973,25947,767.0,60.001999999999995,26.0,46.0,0.245,0.0,-20.0
449,5570.786302,25975,767.0,60.003,26.0,46.0,0.23,0.0,-21.0
450,5572.575531,25980,767.0,60.001999999999995,26.0,46.0,0.23600000000000002,0.0,-21.0
451,5589.08911,26051,767.0,60.0,26.0,46.0,0.251,0.0,-19.0
452,5606.132725,26093,767.0,60.00100000000001,26.0,46.0,0.23399999999999999,0.0,-20.0
453,5606.597314,26102,767.0,60.00100000000001,26.0,46.0,0.235,0.0,-20.0
454,5615.752820000002,26136,767.0,60.001999999999995,26.0,46.0,0.239,0.0,-20.0
455,5659.137371,26301,767.0,60.00100000000001,26.0,46.0,0.24100000000000002,0.0,-21.0
456,5668.952901,26329,767.0,60.0,26.0,46.0,0.23399999999999999,0.0,-21.0
457,5667.783077,26330,767.0,60.0,26.0,46.0,0.23800000000000002,0.0,-20.0
458,5672.046689,26346,767.0,60.0,26.0,46.0,0.23,0.0,-19.0
459,5715.966154,26530,767.0,60.0,26.0,46.0,0.23600000000000002,0.0,-21.0
460,5718.294549,26535,767.0,60.0,26.0,46.0,0.248,0.0,-20.0
461,5769.974318,26707,767.0,60.0,26.0,46.0,0.225,0.0,-21.0
462,5769.513144,26712,767.0,60.0,26.0,46.0,0.23800000000000002,0.0,-21.0
463,5777.272085000001,26734,767.0,60.0,26.0,46.0,0.245,0.0,-21.0
464,5790.951964,26791,767.0,60.0,26.0,46.0,0.251,0.0,-21.0
465,5792.4399509999985,26796,767.0,60.0,26.0,46.0,0.247,0.0,-21.0
466,5809.382442,26858,767.0,60.0,26.0,46.0,0.247,0.0,-21.0
467,5817.0600799999975,26889,767.0,60.0,26.0,46.0,0.25,0.0,-21.0
468,5873.593416,27089,767.0,60.0,26.0,46.0,0.24600000000000002,0.0,-20.0
469,5886.1124469999995,27134,767.0,60.0,26.0,46.0,0.257,0.0,-21.0
470,5892.435925,27166,767.0,60.0,26.0,46.0,0.242,0.0,-18.0
471,5896.7857109999995,27172,767.0,60.0,26.0,46.0,0.249,0.0,-20.0
472,5909.296717,27228,767.0,60.0,26.0,46.0,0.268,0.0,-21.0
473,5917.948431,27259,767.0,60.0,26.0,46.0,0.265,0.0,-20.0
474,5932.801693,27316,767.0,60.0,26.0,46.0,0.262,0.0,-20.0
475,5946.287287,27368,767.0,60.0,26.0,46.0,0.24600000000000002,0.0,-20.0
476,5984.574849000001,27521,767.0,60.0,26.0,46.0,0.276,0.001,-21.0
477,6003.490561,27572,767.0,60.0,26.0,46.0,0.272,0.001,-20.0
478,6017.698143,27634,767.0,60.00100000000001,26.0,46.0,0.28,0.001,-20.0
479,6032.629018,27688,767.0,60.0,26.0,46.0,0.266,0.001,-21.0
480,6039.744297,27716,767.0,60.0,26.0,46.0,0.266,0.001,-20.0
481,6042.432819,27721,767.0,60.0,26.0,46.0,0.27,0.001,-19.0
482,6050.1174869999995,27753,767.0,60.0,26.0,46.0,0.256,0.001,-20.0
483,6054.254353,27768,767.0,60.0,26.0,46.0,0.273,0.001,-20.0
484,6108.007292,27986,767.0,60.0,26.0,46.0,0.278,0.001,-21.0
485,6113.1226719999995,27995,767.0,60.0,26.0,46.0,0.28300000000000003,0.001,-21.0
486,6118.102001,28015,767.0,60.0,26.0,46.0,0.27899999999999997,0.001,-20.0
487,6144.856893,28095,767.0,60.0,26.0,46.0,0.275,0.001,-20.0
488,6168.675735,28195,767.0,60.0,26.0,46.0,0.28,0.001,-20.0
489,6169.159181,28195,767.0,60.0,26.0,46.0,0.275,0.001,-21.0
490,6178.681344,28232,767.0,60.0,26.0,46.0,0.278,0.001,-20.0
491,6181.79508,28243,767.0,60.0,26.0,46.0,0.28800000000000003,0.001,-19.0
492,6208.389708,28340,767.0,60.0,26.0,46.0,0.26899999999999996,0.0,-21.0
493,6214.097116,28358,767.0,60.0,26.0,46.0,0.267,0.0,-21.0
494,6248.142049,28508,767.0,60.0,26.0,46.0,0.27399999999999997,0.0,-21.0
495,6250.796908,28516,767.0,60.0,26.0,46.0,0.266,0.0,-21.0
496,6274.321040999997,28589,767.0,60.0,26.0,46.0,0.276,0.0,-21.0
497,6278.043152,28603,767.0,60.0,26.0,46.0,0.28,0.0,-19.0
498,6288.418818,28640,767.0,60.0,26.0,46.0,0.272,0.0,-20.0
499,6320.761423,28763,767.0,60.0,26.0,46.0,0.257,0.0,-21.0
500,6326.835176,28777,767.0,60.0,26.0,46.0,0.256,0.0,-21.0
501,6354.238405,28884,767.0,60.0,26.0,46.0,0.263,0.0,-18.0
502,6362.189635,28911,767.0,60.0,26.0,46.0,0.249,0.0,-21.0
503,6363.887292,28921,767.0,60.0,26.0,46.0,0.256,0.0,-19.0
504,6390.885419,29038,767.0,60.0,26.0,46.0,0.244,0.0,-20.0
505,6405.574411,29076,767.0,60.0,26.0,46.0,0.247,0.0,-21.0
506,6423.0540340000025,29143,767.0,60.0,26.0,46.0,0.256,0.0,-20.0
507,6434.998534,29187,767.0,60.0,26.0,46.0,0.251,0.0,-19.0
508,6439.485915,29197,767.0,60.0,26.0,46.0,0.25,0.0,-20.0
509,6465.868901,29300,767.0,60.0,26.0,46.0,0.256,0.0,-20.0
510,6497.233353000001,29437,767.0,60.0,26.0,46.0,0.247,0.0,-20.0
511,6515.982692000001,29510,767.0,60.0,26.0,46.0,0.237,0.0,-21.0
512,6536.865005,29571,767.0,60.0,26.0,46.0,0.243,0.0,-21.0
513,6558.133434,29651,767.0,60.0,26.0,46.0,0.255,0.0,-20.0
514,6565.626642,29674,767.0,60.0,26.0,46.0,0.251,0.0,-21.0
515,6566.639038,29679,767.0,60.0,26.0,46.0,0.245,0.0,-20.0
516,6588.9330119999995,29758,767.0,60.0,26.0,46.0,0.268,0.0,-20.0
517,6590.336128,29769,767.0,60.0,26.0,46.0,0.258,0.0,-21.0
518,6594.563965,29775,767.0,60.0,26.0,46.0,0.26,0.0,-20.0
519,6601.375201,29801,767.0,60.0,26.0,46.0,0.263,0.0,-21.0
520,6647.602509,29999,767.0,60.0,26.0,46.0,0.259,0.0,-20.0
521,6653.354316,30019,767.0,60.0,26.0,46.0,0.252,0.0,-19.0
522,6682.5310979999995,30109,767.0,60.0,26.0,46.0,0.252,0.0,-21.0
523,6706.239019,30205,767.0,60.0,26.0,46.0,0.251,0.0,-21.0
524,6715.9319879999985,30241,767.0,60.0,26.0,46.0,0.251,0.0,-19.0
525,6718.1595879999995,30244,767.0,60.0,26.0,46.0,0.26,0.0,-20.0
526,6778.212193,30489,767.0,60.0,26.0,46.0,0.249,0.0,-20.0
527,6779.7490069999985,30494,767.0,60.0,26.0,46.0,0.255,0.0,-19.0
528,6780.3034,30495,767.0,60.0,26.0,46.0,0.247,0.0,-20.0
529,6807.559704,30577,767.0,60.0,26.0,46.0,0.24100000000000002,0.0,-21.0
530,6823.599138,30640,767.0,60.0,26.0,46.003,0.252,0.0,-20.0
531,6838.418208,30699,767.0,60.0,26.0,46.005,0.252,0.0,-19.0
532,6844.575038,30722,767.0,60.0,26.0,46.016999999999996,0.25,0.0,-19.0
533,6851.954226999997,30742,767.0,60.0,26.0,46.021,0.254,0.0,-20.0
534,6861.674166,30785,767.0,60.0,26.0,46.059,0.23399999999999999,0.0,-21.0
535,6872.595764,30818,767.0,60.0,26.0,46.06800000000001,0.245,0.0,-19.0
536,6874.490022,30824,767.0,60.0,26.0,46.075,0.245,0.0,-20.0
537,6889.655838,30893,767.0,60.0,26.0,46.153,0.23600000000000002,0.0,-21.0
538,6928.3543409999975,31050,767.0,60.0,26.0,46.35,0.263,0.0,-21.0
539,6939.2629819999975,31077,767.0,60.0,26.0,46.36,0.254,0.0,-20.0
540,6958.215232,31143,767.0,60.0,26.0,46.355,0.258,0.0,-21.0
541,6975.922559000002,31215,767.0,60.0,26.0,46.43600000000001,0.271,0.0,-20.0
542,7001.034895999999,31311,767.0,60.0,26.013,46.65,0.299,0.0,-21.0
543,7005.509486,31327,767.0,60.0,26.021,46.65600000000001,0.29100000000000004,0.0,-21.0
544,7017.875568,31369,767.0,60.0,26.066999999999997,46.75100000000001,0.299,0.0,-21.0
545,7050.82012,31509,767.0,60.0,26.180999999999997,46.718,0.27899999999999997,0.0,-20.0
546,7062.89611,31561,767.0,60.0,26.274,46.90600000000001,0.298,0.0,-21.0
547,7090.1937629999975,31640,767.0,60.0,26.35,46.942,0.29,0.0,-21.0
548,7095.880501000002,31658,767.0,60.0,26.396,46.967,0.27899999999999997,0.0,-20.0
549,7108.784334,31714,767.0,60.0,26.475,46.981,0.273,0.0,-21.0
550,7110.475262000001,31721,767.0,60.0,26.398000000000003,46.926,0.264,0.0,-21.0
551,7122.606545999999,31766,767.0,60.0,26.394000000000002,46.87300000000001,0.271,0.0,-20.0
552,7135.412759999997,31807,767.0,60.0,26.489,46.968999999999994,0.27899999999999997,0.0,-20.0
553,7144.607467,31848,767.0,60.0,26.489,46.96100000000001,0.276,0.0,-20.0
554,7185.6261939999995,32014,767.0,60.0,26.713,46.996,0.27899999999999997,0.0,-20.0
555,7190.301043,32035,767.0,60.00100000000001,26.865,47.0,0.26,0.0,-21.0
556,7224.303027,32149,767.0,60.001999999999995,26.967,47.0,0.267,0.0,-20.0
557,7247.559757999998,32233,767.0,60.0,26.784000000000002,46.997,0.268,0.0,-19.0
558,7254.813098999999,32253,767.0,60.00100000000001,26.834,46.99800000000001,0.267,0.0,-19.0
559,7265.9164040000005,32302,767.0,60.0,26.985,47.0,0.244,0.0,-19.0
560,7276.75727,32342,767.0,60.003,27.0,47.0,0.262,0.0,-21.0
561,7278.791911,32349,767.0,60.0,27.0,47.0,0.254,0.0,-20.0
562,7307.74932,32467,767.0,60.00100000000001,26.993000000000002,47.0,0.263,0.0,-20.0
563,7331.861842,32566,767.0,60.00899999999999,27.0,47.0,0.266,0.0,-21.0
564,7341.711953,32578,767.0,60.0,27.0,47.0,0.265,0.0,-20.0
565,7342.785253,32588,767.0,60.0,27.0,46.998999999999995,0.27,0.0,-21.0
566,7350.832733,32620,767.0,60.00100000000001,27.0,46.996,0.278,0.0,-21.0
567,7379.364315999997,32727,767.0,60.00100000000001,27.0,46.989,0.26899999999999996,0.0,-18.0
568,7403.37342,32812,767.0,60.00100000000001,27.0,46.972,0.281,0.0,-19.0
569,7407.063145,32832,767.0,60.00100000000001,27.0,46.966,0.276,0.0,-21.0
570,7409.12958,32836,767.0,60.0,27.0,46.957,0.287,0.0,-21.0
571,7419.6719840000005,32885,767.0,60.0,27.0,46.948,0.285,0.0,-21.0
572,7431.569207,32938,767.0,60.0,27.0,46.911,0.29,0.0,-21.0
573,7473.612040000001,33080,767.0,60.0,27.0,46.839,0.28,0.0,-21.0
574,7484.091573000002,33120,767.0,60.0,27.0,46.798,0.281,0.0,-21.0
575,7556.733259999999,33404,767.0,60.0,27.0,46.66,0.27,0.0,-20.0
576,7554.7591349999975,33404,767.0,60.0,27.0,46.64,0.273,0.0,-19.0
577,7556.873472,33411,767.0,60.0,27.0,46.619,0.265,0.0,-19.0
578,7576.960693000001,33483,767.0,60.0,27.0,46.536,0.261,0.0,-20.0
579,7592.455389,33548,767.0,60.0,27.0,46.428999999999995,0.256,0.0,-20.0
580,7621.53468,33633,767.0,60.006,27.0,46.284,0.256,0.001,-21.0
581,7622.670212000001,33643,767.0,60.0,27.0,46.32100000000001,0.255,0.001,-21.0
582,7628.851374,33658,767.0,60.0,27.0,46.407,0.245,0.001,-20.0
583,7635.169979,33683,767.0,60.0,27.0,46.397,0.253,0.0,-19.0
584,7655.285494,33765,767.0,60.0,27.0,46.36600000000001,0.24,0.0,-20.0
585,7662.29927,33791,767.0,60.00100000000001,27.0,46.225,0.235,0.001,-20.0
586,7670.7547700000005,33820,767.0,60.00100000000001,27.0,46.215,0.22899999999999998,0.001,-20.0
587,7670.323006999999,33823,767.0,60.0,27.0,46.162,0.225,0.001,-20.0
588,7675.7100450000025,33840,767.0,60.0,27.0,46.181000000000004,0.231,0.001,-20.0
589,7684.462743000001,33883,767.0,60.0,27.0,46.06800000000001,0.221,0.0,-21.0
590,7750.734633,34121,767.0,60.0,26.923000000000002,46.065,0.209,0.0,-19.0
591,7776.80276,34224,767.0,60.0,26.818,46.007,0.222,0.001,-21.0
592,7778.782166,34224,767.0,60.0,26.818,46.00899999999999,0.217,0.001,-21.0
593,7799.094103,34308,767.0,60.0,26.724,46.003,0.23800000000000002,0.001,-21.0
594,7803.198144,34322,767.0,60.0,26.754,46.007,0.228,0.001,-21.0
595,7843.330501,34479,767.0,60.0,26.541,46.00100000000001,0.24100000000000002,0.0,-21.0
596,7853.644987000002,34524,767.0,60.0,26.522,46.0,0.24100000000000002,0.0,-21.0
597,7864.296920999999,34569,767.0,60.0,26.574,46.00100000000001,0.237,0.001,-21.0
598,7877.4798340000025,34600,767.0,60.004,26.353,46.00100000000001,0.267,0.0,-21.0
599,7880.488383,34607,767.0,60.0,26.366,46.0,0.266,0.0,-21.0
600,7888.861504,34643,767.0,60.0,26.296999999999997,46.00100000000001,0.267,0.0,-21.0
601,7896.672772,34668,767.0,60.0,26.361,46.00100000000001,0.268,0.0,-21.0
602,7907.837687,34709,767.0,60.0,26.358,46.0,0.258,0.0,-20.0
603,7914.0049420000005,34724,767.0,60.0,26.436999999999998,46.00100000000001,0.254,0.0,-19.0
604,7913.958923,34724,767.0,60.0,26.405,46.0,0.253,0.0,-20.0
605,7927.089246,34783,767.0,60.0,26.301,46.0,0.267,0.0,-19.0
606,8023.463924,35146,767.0,60.0,26.063000000000002,46.0,0.266,0.0,-19.0
607,8055.2578,35260,767.0,60.0,26.031999999999996,46.0,0.271,0.0,-19.0
608,8078.369734000001,35356,767.0,60.0,26.004,46.0,0.26,0.0,-20.0
609,8078.830954000001,35359,767.0,60.0,26.026999999999997,46.0,0.257,0.0,-20.0
610,8081.302006,35374,767.0,60.0,26.011,46.0,0.27399999999999997,0.0,-20.0
611,8084.998226999999,35393,767.0,60.0,26.00800000000001,46.0,0.261,0.0,-19.0
612,8117.198573000002,35516,767.0,60.0,26.0,46.0,0.255,0.0,-21.0
613,8117.483399,35517,767.0,60.0,26.0,46.0,0.266,0.0,-20.0
