,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
2343,52647.165563,225362,897.0,39.354,25.0,43.874,0.342,0.0,17.0
2344,52656.210549,225398,897.0,39.341,25.0,43.865,0.319,0.0,18.0
2345,52662.427281,225428,897.0,39.368,25.0,43.855,0.35200000000000004,0.0,16.0
2346,52664.723132,225435,897.0,39.359,25.0,43.853,0.329,0.0,18.0
2347,52687.34207,225554,897.0,39.349,25.0,43.81800000000001,0.306,0.0,18.0
2348,52711.99709100001,225680,897.0,39.341,25.0,43.806,0.303,0.0,19.0
2349,52717.480081,225749,897.0,39.359,25.0,43.82,0.306,0.0,16.0
2350,52735.83266,225819,897.0,39.38,25.0,43.797,0.313,0.0,18.0
2351,52747.440509,225874,897.0,39.368,25.0,43.775,0.282,0.0,19.0
2352,52754.077248,225900,897.0,39.364,25.0,43.789,0.305,0.0,17.0
2353,52768.18672,225962,897.0,39.361,25.0,43.758,0.28300000000000003,0.0,19.0
2354,52774.332924,225999,897.0,39.347,25.0,43.771,0.274,0.0,18.0
2355,52789.442554,226041,897.0,39.336,25.0,43.756,0.258,0.0,18.0
2356,52783.52694,226048,897.0,39.382,25.0,43.724,0.276,0.0,19.0
2357,52883.865986,226530,897.0,39.364,25.0,43.596,0.236,0.0,19.0
2358,52919.589235,226702,897.0,39.358,25.0,43.532,0.24,0.0,19.0
2359,53001.932384,227095,897.0,39.236,25.0,43.32899999999999,0.228,0.0,21.0
2360,53002.923303,227100,897.0,39.219,25.0,43.315,0.231,0.0,20.0
2361,53024.483558,227240,897.0,39.188,25.0,43.275,0.27,0.0,19.0
2362,53055.100737,227359,897.0,39.185,25.0,43.277,0.266,0.0,18.0
2363,53059.568363,227378,897.0,39.171,25.0,43.213,0.306,0.0,21.0
2364,53075.751888,227456,897.0,39.103,25.0,43.142,0.244,0.0,21.0
2365,53081.220125,227476,897.0,39.137,25.0,43.173,0.259,0.0,20.0
2366,53080.016292,227478,897.0,39.186,25.0,43.24,0.278,0.0,18.0
2367,53112.160663,227635,897.0,39.126,25.0,43.082,0.259,0.0,20.0
2368,53115.916306,227671,897.0,39.122,25.0,43.072,0.282,0.0,20.0
2369,53120.142182,227697,897.0,39.13,25.0,43.11,0.279,0.0,17.0
2370,53130.125905,227778,897.0,39.139,25.0,43.06800000000001,0.331,0.0,20.0
2371,53174.616876,227934,897.0,39.134,25.0,43.06100000000001,0.342,0.0,19.0
2372,53172.564847,227954,897.0,39.13800000000001,25.0,43.091,0.313,0.0,15.0
2373,53291.019433,228526,897.0,39.122,25.0,43.003,0.368,0.0,18.0
2374,53298.761479,228571,897.0,39.126,25.0,43.002,0.34,0.0,17.0
2375,53334.735135,228769,897.0,39.136,25.0,43.002,0.371,0.0,20.0
2376,53373.421142,228946,897.0,39.139,25.0,43.00100000000001,0.4,0.0,19.0
2377,53402.784715,229093,897.0,39.155,25.0,43.00100000000001,0.343,0.0,19.0
2378,53420.698169,229175,897.0,39.159,25.0,43.00100000000001,0.329,0.0,18.0
2379,53431.346956,229245,897.0,39.151,25.0,43.00100000000001,0.35600000000000004,0.0,19.0
2380,53436.382329,229275,897.0,39.163,25.0,43.00100000000001,0.353,0.0,17.0
2381,53439.989366,229301,897.0,39.164,25.0,43.00100000000001,0.3670000000000001,0.0,19.0
2382,53454.932125,229325,897.0,39.167,25.0,43.00100000000001,0.377,0.0,19.0
2383,53456.585896,229341,897.0,39.15,25.0,43.0,0.383,0.0,20.0
2384,53464.873528,229390,897.0,39.163,25.0,43.00100000000001,0.413,0.0,18.0
2385,53484.644607,229493,897.0,39.17,25.0,43.003,0.375,0.0,18.0
2386,53492.47076600001,229538,897.0,39.177,25.0,43.00899999999999,0.343,0.0,20.0
2387,53510.958969,229624,897.0,39.201,25.0,43.049,0.317,0.0,20.0
2388,53566.236464,229874,897.0,39.231,25.0,43.169,0.368,0.0,18.0
2389,53626.615308,230199,897.0,39.241,25.0,43.38399999999999,0.363,0.0,20.0
2390,53671.153391,230431,897.0,39.266,25.0,43.467,0.422,0.0,19.0
2391,53719.004846,230666,897.0,39.269,25.0,43.583,0.394,0.0,18.0
2392,53733.005325,230763,897.0,39.289,25.0,43.662,0.382,0.0,19.0
2393,53752.755667,230819,897.0,39.306,25.0,43.733,0.419,0.0,19.0
2394,53757.883591,230841,897.0,39.313,25.0,43.775,0.435,0.0,20.0
2395,53772.21260499999,230930,897.0,39.334,25.0,43.834,0.434,0.0,21.0
2396,53780.846261,230990,897.0,39.333,25.0,43.848,0.441,0.0,20.0
2397,53786.171084,231014,897.0,39.322,25.0,43.871,0.426,0.0,20.0
2398,53804.170609,231098,897.0,39.314,25.0,43.87,0.412,0.0,19.0
2399,53808.072001,231122,897.0,39.327,25.0,43.832,0.424,0.0,18.0
2400,53810.708016,231122,897.0,39.308,25.0,43.905,0.385,0.0,20.0
2401,53817.746641,231159,897.0,39.315,25.0,43.953,0.391,0.0,20.0
2402,53820.75255599999,231180,897.0,39.312,25.0,43.979,0.393,0.0,21.0
2403,53860.718312,231356,897.0,39.331,25.0,43.993,0.435,0.0,20.0
2404,53899.384886,231550,897.0,39.347,25.0,44.0,0.408,0.0,20.0
2405,53968.771939,231896,897.0,39.487,25.0,44.0,0.439,0.0,21.0
2406,54003.963342,232108,897.0,39.51300000000001,25.0,44.0,0.398,0.0,20.0
2407,54061.790226,232364,897.0,39.53,25.0,44.0,0.426,0.0,21.0
2408,54089.350033,232539,897.0,39.536,25.0,44.0,0.4370000000000001,0.0,19.0
2409,54109.109297,232638,897.0,39.53,25.0,44.0,0.416,0.0,18.0
2410,54112.622777,232656,897.0,39.517,25.0,44.00100000000001,0.407,0.0,18.0
2411,54122.703876,232696,897.0,39.532,25.0,44.00100000000001,0.383,0.0,20.0
2412,54122.637385,232702,897.0,39.539,25.0,44.00100000000001,0.378,0.0,20.0
2413,54153.94170900001,232821,897.0,39.557,25.0,44.0,0.414,0.0,20.0
2414,54159.90119,232853,897.0,39.565,25.0,44.00100000000001,0.415,0.0,20.0
2415,54168.299335,232906,897.0,39.575,25.0,44.0,0.415,0.0,20.0
2416,54180.9905,232996,897.0,39.57,25.0,44.0,0.403,0.0,17.0
2417,54193.417417,233051,897.0,39.598,25.0,44.0,0.415,0.0,16.0
2418,54193.37993,233054,897.0,39.597,25.0,44.00100000000001,0.415,0.0,20.0
2419,54195.646291,233066,897.0,39.59,25.0,44.00100000000001,0.418,0.0,17.0
2420,54272.746817,233391,897.0,39.6,25.0,44.0,0.366,0.0,17.0
2421,54321.362026,233681,897.0,39.534,25.0,44.0,0.3720000000000001,0.0,19.0
2422,54369.043175,233903,897.0,39.536,25.0,44.0,0.363,0.0,20.0
2423,54391.537789,234034,897.0,39.573,25.0,44.0,0.39,0.0,20.0
2424,54467.041814,234387,897.0,39.539,25.0,44.0,0.35,0.0,20.0
2425,54469.12203200001,234400,897.0,39.55,25.0,44.0,0.365,0.0,21.0
2426,54472.41205499999,234420,897.0,39.512,25.0,44.0,0.343,0.0,19.0
2427,54473.176574,234428,897.0,39.531,25.0,44.0,0.363,0.0,18.0
2428,54476.87164500001,234446,897.0,39.542,25.0,44.0,0.385,0.0,20.0
2429,54492.399088,234522,897.0,39.506,25.0,44.0,0.364,0.0,20.0
2430,54493.354775,234523,897.0,39.507,25.0,44.0,0.35700000000000004,0.0,20.0
2431,54526.687562,234691,897.0,39.434,25.0,44.0,0.301,0.0,21.0
2432,54533.632367,234724,897.0,39.414,25.0,44.0,0.302,0.0,20.0
2433,54535.74834,234735,897.0,39.412,25.0,44.0,0.302,0.0,20.0
2434,54539.58205,234753,897.0,39.455,25.0,44.0,0.326,0.0,20.0
2435,54546.175165,234785,897.0,39.397,25.0,44.0,0.302,0.0,20.0
2436,54640.292477,235205,897.0,39.303,25.0,44.0,0.305,0.0,20.0
2437,54688.05634,235447,897.0,39.271,25.0,44.0,0.32,0.0,20.0
2438,54739.600726,235701,897.0,39.224,25.0,44.0,0.239,0.0,20.0
2439,54770.057672,235820,897.0,39.257,25.0,44.0,0.277,0.0,17.0
2440,54815.803213,236064,897.0,39.218,25.0,44.0,0.243,0.0,21.0
2441,54828.566117,236121,897.0,39.216,25.0,44.0,0.239,0.0,20.0
2442,54834.962721,236154,897.0,39.213,25.0,44.0,0.243,0.0,20.0
2443,54841.76160499999,236180,897.0,39.212,25.0,44.0,0.215,0.0,19.0
2444,54887.47558,236389,897.0,39.209,25.0,43.999,0.253,0.0,17.0
2445,54888.703712,236398,897.0,39.219,25.0,44.0,0.252,0.0,19.0
2446,54897.383675,236440,897.0,39.228,25.0,44.0,0.273,0.0,21.0
2447,54899.066837,236451,897.0,39.224,25.0,44.0,0.266,0.0,19.0
2448,54907.699663,236492,897.0,39.208,25.0,44.0,0.258,0.0,14.0
2449,54910.093141,236504,897.0,39.228,25.0,44.0,0.265,0.0,18.0
2450,54914.965816,236524,897.0,39.231,25.0,43.999,0.26,0.0,19.0
2451,54947.493156,236684,897.0,39.234,25.0,44.0,0.245,0.0,17.0
2452,55027.846299,237034,897.0,39.181,25.0,43.978,0.258,0.0,20.0
2453,55034.975241,237088,897.0,39.168,25.0,43.966,0.219,0.0,21.0
2454,55103.684998,237437,897.0,39.141,25.0,43.911,0.299,0.0,20.0
2455,55146.08803200001,237646,897.0,39.13,25.0,43.853,0.262,0.0,20.0
2456,55164.133059,237753,897.0,39.135,25.0,43.799,0.278,0.0,21.0
2457,55169.84714600001,237797,897.0,39.132,25.0,43.819,0.287,0.0,19.0
2458,55205.125989,237943,897.0,39.155,25.0,43.783,0.337,0.0,19.0
2459,55228.358806,238063,897.0,39.145,25.0,43.798,0.314,0.0,19.0
2460,55243.79188400001,238133,897.0,39.144,25.0,43.76300000000001,0.295,0.0,20.0
2461,55246.370451,238148,897.0,39.151,25.0,43.742,0.295,0.0,21.0
2462,55250.534631,238158,897.0,39.146,25.0,43.76300000000001,0.28300000000000003,0.0,19.0
2463,55265.995416,238272,897.0,39.154,25.0,43.743,0.326,0.0,20.0
2464,55266.287586,238276,897.0,39.149,25.0,43.738,0.32299999999999995,0.0,19.0
2465,55268.552263,238292,897.0,39.154,25.0,43.738,0.327,0.0,19.0
2466,55293.499075,238373,897.0,39.162,25.0,43.754,0.324,0.0,17.0
2467,55297.289716,238410,897.0,39.14,25.0,43.706,0.386,0.0,20.0
2468,55393.023479,238834,897.0,39.224,25.0,43.632,0.371,0.0,19.0
2469,55408.29072899999,238966,897.0,39.224,25.0,43.62300000000001,0.413,0.0,17.0
2470,55493.21850700001,239376,897.0,39.153,25.0,43.533,0.416,0.0,19.0
2471,55498.378004,239408,897.0,39.159,25.0,43.49800000000001,0.383,0.0,16.0
2472,55510.176379,239486,897.0,39.122,25.0,43.515,0.442,0.0,20.0
2473,55515.38980599999,239513,897.0,39.118,25.0,43.512,0.423,0.0,20.0
2474,55536.675148,239610,897.0,39.103,25.0,43.464,0.379,0.0,20.0
2475,55566.996627,239785,897.0,39.097,25.0,43.409,0.42,0.0,21.0
2476,55592.424189,239857,897.0,39.098,25.0,43.414,0.421,0.0,20.0
2477,55595.327616,239883,897.0,39.102,25.0,43.422,0.421,0.0,19.0
2478,55597.501106,239903,897.0,39.11,25.0,43.43,0.411,0.0,19.0
2479,55614.08278300001,240011,897.0,39.105,25.0,43.386,0.434,0.0,19.0
2480,55619.53642,240038,897.0,39.106,25.0,43.407,0.434,0.0,19.0
2481,55622.739968,240050,897.0,39.105,25.0,43.39,0.431,0.0,21.0
2482,55634.836809,240110,897.0,39.11,25.0,43.361,0.391,0.0,21.0
2483,55740.54553500001,240632,897.0,39.137,25.0,43.297,0.393,0.0,16.0
2484,55760.386808,240700,897.0,39.099,25.0,43.21,0.386,0.0,18.0
2485,55759.736186,240716,897.0,39.098,25.0,43.217,0.35,0.0,20.0
2486,55845.209415,241151,897.0,39.149,25.0,43.195,0.385,0.0,20.0
2487,55872.764494,241304,897.0,39.17,25.0,43.179,0.35200000000000004,0.0,20.0
2488,55886.306764,241315,897.0,39.146,25.0,43.185,0.369,0.0,18.0
2489,55886.694778,241315,897.0,39.184,25.0,43.18899999999999,0.37,0.0,20.0
2490,55902.200209,241427,897.0,39.168,25.0,43.194,0.38,0.0,16.0
2491,55917.72654700001,241512,897.0,39.204,25.0,43.199,0.4,0.0,19.0
2492,55920.455258,241515,897.0,39.191,25.0,43.18899999999999,0.397,0.0,21.0
2493,55927.46484099999,241555,897.0,39.194,25.0,43.17100000000001,0.376,0.0,21.0
2494,55954.981126,241691,897.0,39.177,25.0,43.175,0.328,0.0,21.0
2495,55971.943317,241772,897.0,39.171,25.0,43.175,0.318,0.0,20.0
2496,55993.09112200001,241852,897.0,39.178,25.0,43.173,0.337,0.0,20.0
2497,56001.79059400001,241919,897.0,39.179,25.0,43.172,0.378,0.0,19.0
2498,56006.560405,241935,897.0,39.192,25.0,43.177,0.385,0.0,15.0
2499,56094.25021599999,242327,897.0,39.148,25.0,43.214,0.324,0.0,20.0
2500,56118.01514500001,242458,897.0,39.13800000000001,25.0,43.215,0.355,0.0,19.0
2501,56205.148479,242840,897.0,39.079,25.0,43.202,0.322,0.0,16.0
2502,56201.409872,242853,897.0,39.063,25.0,43.195,0.303,0.0,21.0
2503,56221.179229,242960,897.0,39.056,25.0,43.205,0.307,0.0,21.0
2504,56224.079073,242968,897.0,39.059,25.0,43.221,0.301,0.0,21.0
2505,56245.58560399999,243070,897.0,39.043,25.0,43.232,0.28800000000000003,0.0,20.0
2506,56247.766708,243083,897.0,39.03,25.0,43.21,0.248,0.0,21.0
2507,56274.91304199999,243211,897.0,39.005,25.0,43.19600000000001,0.233,0.0,21.0
2508,56282.01450700001,243253,897.0,39.005,25.0,43.203,0.234,0.0,21.0
2509,56306.016299,243354,897.0,39.019,25.0,43.209,0.264,0.0,19.0
2510,56315.05800700001,243412,897.0,39.01300000000001,25.0,43.177,0.306,0.0,20.0
2511,56344.185915,243550,897.0,38.988,25.0,43.19300000000001,0.295,0.0,19.0
2512,56344.804352,243552,897.0,38.978,25.0,43.217,0.266,0.0,21.0
2513,56361.940945,243638,897.0,38.978,25.0,43.205,0.226,0.0,20.0
2514,56386.281076,243760,897.0,38.986,25.0,43.243,0.224,0.0,19.0
2515,56477.020086,244196,897.0,38.986,25.0,43.4,0.264,0.0,18.0
2516,56487.570823,244251,897.0,39.002,25.0,43.433,0.25,0.0,19.0
2517,56538.922854,244514,897.0,39.083,25.0,43.595,0.32,0.0,21.0
2518,56565.888254,244641,897.0,39.106,25.0,43.655,0.297,0.0,20.0
2519,56573.323921,244649,897.0,39.093,25.0,43.624,0.29600000000000004,0.0,19.0
2520,56570.426814,244665,897.0,39.099,25.0,43.654,0.292,0.0,20.0
2521,56582.211561,244722,897.0,39.136,25.0,43.679,0.312,0.0,21.0
2522,56609.07880800001,244826,897.0,39.15,25.0,43.71,0.343,0.0,20.0
2523,56626.215303,244942,897.0,39.189,25.0,43.764,0.404,0.0,20.0
2524,56657.670909,245101,897.0,39.195,25.0,43.831,0.349,0.0,19.0
2525,56660.305339,245115,897.0,39.202,25.0,43.847,0.334,0.0,20.0
2526,56673.394878,245173,897.0,39.191,25.0,43.799,0.363,0.0,17.0
2527,56685.96631799999,245253,897.0,39.239,25.0,43.90600000000001,0.35700000000000004,0.0,21.0
2528,56688.651812,245274,897.0,39.258,25.0,43.938,0.381,0.0,21.0
2529,56711.349626,245340,897.0,39.26,25.0,43.905,0.371,0.0,19.0
2530,56722.65914600001,245419,897.0,39.266,25.0,43.972,0.43,0.0,21.0
2531,56826.810682,245954,897.0,39.323,25.0,44.003,0.455,0.0,21.0
2532,56865.601716,246156,897.0,39.328,25.0,44.021,0.399,0.0,21.0
2533,56884.512217,246241,897.0,39.321,25.0,44.032,0.414,0.0,18.0
2534,56918.31470700001,246387,897.0,39.355,25.0,44.07899999999999,0.425,0.0,19.0
2535,56924.58429500001,246397,897.0,39.354,25.0,44.08600000000001,0.434,0.0,20.0
2536,56925.740943,246448,897.0,39.363,25.0,44.103,0.449,0.0,20.0
2537,56954.806304,246601,897.0,39.395,25.0,44.181,0.421,0.0,20.0
2538,56965.26409500001,246648,897.0,39.393,25.0,44.178,0.434,0.0,18.0
2539,56986.378864,246754,897.0,39.387,25.0,44.247,0.359,0.0,18.0
2540,56987.035327,246774,897.0,39.414,25.0,44.283,0.403,0.0,21.0
2541,56990.537308000006,246797,897.0,39.423,25.0,44.277,0.407,0.0,21.0
2542,57015.77533500001,246872,897.0,39.432,25.0,44.323,0.421,0.0,20.0
2543,57027.301765,246954,897.0,39.422,25.0,44.361,0.4370000000000001,0.0,21.0
2544,57039.402376,247029,897.0,39.419,25.0,44.38399999999999,0.44,0.0,20.0
2545,57066.3281,247151,897.0,39.422,25.0,44.45,0.386,0.0,19.0
2546,57081.08500399999,247226,897.0,39.407,25.0,44.452,0.392,0.0,19.0
2547,57157.257454,247608,897.0,39.44,25.0,44.57899999999999,0.391,0.0,21.0
2548,57233.194401,247975,897.0,39.438,25.0,44.52,0.436,0.0,19.0
2549,57247.485027,248032,897.0,39.418,25.0,44.49100000000001,0.4270000000000001,0.0,21.0
2550,57243.905539,248043,897.0,39.43,25.0,44.488,0.423,0.0,18.0
2551,57270.999121,248170,897.0,39.423,25.0,44.45399999999999,0.403,0.0,20.0
2552,57277.740523,248207,897.0,39.418,25.0,44.433,0.379,0.0,20.0
2553,57285.893105,248242,897.0,39.386,25.0,44.38800000000001,0.37,0.0,21.0
2554,57292.730785,248284,897.0,39.394,25.0,44.367,0.391,0.0,21.0
2555,57347.56348,248557,897.0,39.421,25.0,44.28,0.425,0.0,19.0
2556,57362.44686799999,248616,897.0,39.41,25.0,44.275,0.416,0.0,18.0
2557,57362.603311,248623,897.0,39.416,25.0,44.24,0.404,0.0,20.0
2558,57377.93412000001,248697,897.0,39.417,25.0,44.253,0.387,0.0,17.0
2559,57381.23312200001,248713,897.0,39.397,25.0,44.2,0.3670000000000001,0.0,20.0
2560,57427.409378,248925,897.0,39.44,25.0,44.06100000000001,0.418,0.0,20.0
2561,57444.91690599999,249025,897.0,39.432,25.0,44.14,0.383,0.0,16.0
2562,57449.204941,249037,897.0,39.434,25.0,44.091,0.4,0.0,18.0
2563,57532.189192,249442,897.0,39.47,25.0,44.00100000000001,0.384,0.0,18.0
2564,57583.630662,249668,897.0,39.501,25.0,44.0,0.32299999999999995,0.0,21.0
2565,57595.884396,249747,897.0,39.493,25.0,44.0,0.32299999999999995,0.0,19.0
2566,57603.971522,249804,897.0,39.494,25.0,44.0,0.312,0.0,19.0
2567,57632.24425,249923,897.0,39.494,25.0,44.0,0.382,0.0,21.0
2568,57635.20666,249942,897.0,39.481,25.0,44.0,0.377,0.0,19.0
2569,57653.789256,250027,897.0,39.476,25.0,44.0,0.354,0.0,20.0
2570,57657.393476,250045,897.0,39.461,25.0,44.0,0.363,0.0,19.0
2571,57707.68235800001,250286,897.0,39.414,25.0,44.0,0.28800000000000003,0.0,20.0
2572,57707.891639,250300,897.0,39.415,25.0,44.0,0.295,0.0,20.0
2573,57726.427598,250355,897.0,39.429,25.0,44.0,0.32299999999999995,0.0,21.0
2574,57738.368735,250430,897.0,39.416,25.0,44.0,0.313,0.0,19.0
2575,57753.770039,250501,897.0,39.404,25.0,44.0,0.328,0.0,20.0
2576,57772.988067,250592,897.0,39.395,25.0,44.0,0.279,0.0,20.0
2577,57800.071776,250724,897.0,39.394,25.0,44.0,0.248,0.0,21.0
2578,57833.60657999999,250866,897.0,39.406,25.0,44.0,0.284,0.0,19.0
2579,57937.72222999999,251338,897.0,39.277,25.0,44.0,0.287,0.0,20.0
2580,57935.714761,251360,897.0,39.297,25.0,44.0,0.267,0.0,17.0
2581,57973.60469400001,251564,897.0,39.227,25.0,44.0,0.3,0.0,19.0
2582,57996.498638,251670,897.0,39.222,25.0,44.0,0.239,0.0,19.0
2583,58013.930844,251766,897.0,39.227,25.0,44.0,0.293,0.0,17.0
2584,58042.58865,251909,897.0,39.222,25.0,44.0,0.315,0.0,18.0
2585,58045.42013200001,251935,897.0,39.214,25.0,44.0,0.31,0.0,16.0
2586,58053.60360900001,251970,897.0,39.214,25.0,44.0,0.322,0.0,18.0
2587,58063.471389,252020,897.0,39.201,25.0,44.0,0.35,0.0,20.0
2588,58073.511182,252060,897.0,39.18,25.0,44.0,0.34600000000000003,0.0,19.0
2589,58077.401759,252087,897.0,39.166,25.0,44.0,0.32299999999999995,0.0,19.0
2590,58092.93800800001,252164,897.0,39.144,25.0,44.0,0.292,0.0,19.0
2591,58116.276135,252309,897.0,39.126,25.0,44.0,0.327,0.0,19.0
2592,58139.920656,252394,897.0,39.112,25.0,44.0,0.371,0.0,19.0
2593,58175.91606,252589,897.0,39.048,25.0,44.0,0.386,0.0,18.0
2594,58207.258566,252731,897.0,38.967,25.0,44.0,0.339,0.0,19.0
2595,58302.362976,253182,897.0,38.932,25.0,44.0,0.376,0.0,19.0
2596,58302.77564199999,253209,897.0,38.935,25.0,44.0,0.3670000000000001,0.0,18.0
2597,58313.265695,253270,897.0,38.947,25.0,44.0,0.374,0.0,20.0
2598,58334.183537,253341,897.0,38.953,25.0,44.0,0.418,0.0,20.0
2599,58361.87484500001,253505,897.0,38.962,25.0,44.0,0.436,0.0,20.0
2600,58380.51699600001,253599,897.0,38.92,25.0,44.0,0.371,0.0,20.0
2601,58387.69847,253637,897.0,38.905,25.0,44.0,0.353,0.0,20.0
2602,58394.842905,253667,897.0,38.913,25.0,44.0,0.35200000000000004,0.0,20.0
2603,58412.214016,253753,897.0,38.925,25.0,44.0,0.34600000000000003,0.0,20.0
2604,58419.40232000001,253794,897.0,38.924,25.0,44.0,0.365,0.0,20.0
2605,58439.323375,253874,897.0,38.947,25.0,44.0,0.412,0.0,20.0
2606,58447.320837,253930,897.0,38.96,25.0,44.0,0.413,0.0,20.0
2607,58505.409061,254218,897.0,38.972,25.0,44.0,0.3670000000000001,0.0,18.0
2608,58515.909869,254269,897.0,38.968,25.0,44.0,0.333,0.0,18.0
2609,58550.544309,254442,897.0,39.012,25.0,44.0,0.392,0.0,19.0
2610,58577.75364,254566,897.0,39.037,25.0,44.0,0.389,0.0,18.0
2611,58639.117743,254839,897.0,39.09,25.0,44.0,0.365,0.0,21.0
2612,58645.934439,254852,897.0,39.085,25.0,44.0,0.3670000000000001,0.0,20.0
2613,58675.322751,255042,897.0,39.086,25.0,44.0,0.35700000000000004,0.0,21.0
2614,58674.342024,255043,897.0,39.087,25.0,44.0,0.379,0.0,19.0
2615,58742.407021000006,255350,897.0,39.065,25.0,44.0,0.336,0.0,20.0
2616,58746.63613300001,255390,897.0,39.071,25.0,44.0,0.385,0.0,21.0
2617,58751.562628,255409,897.0,39.047,25.0,44.0,0.341,0.0,18.0
2618,58758.020406,255449,897.0,39.066,25.0,44.0,0.387,0.0,21.0
2619,58765.691554,255489,897.0,39.057,25.0,44.0,0.369,0.0,19.0
2620,58775.031875,255536,897.0,39.045,25.0,44.0,0.354,0.0,19.0
2621,58805.432543,255685,897.0,39.032,25.0,44.0,0.297,0.0,20.0
2622,58821.67238,255766,897.0,39.038,25.0,44.0,0.305,0.0,17.0
2623,58845.699603,255853,897.0,39.021,25.0,44.0,0.354,0.0,21.0
2624,58895.318664,256118,897.0,39.0,25.0,43.99800000000001,0.36,0.0,18.0
2625,58903.437972,256159,897.0,38.99,25.0,43.999,0.29600000000000004,0.0,20.0
2626,58953.25049,256397,897.0,38.971,25.0,44.0,0.35700000000000004,0.0,18.0
2627,58982.49576799999,256521,897.0,38.923,25.0,43.99800000000001,0.35700000000000004,0.0,20.0
2628,58981.874889,256543,897.0,38.923,25.0,43.999,0.361,0.0,20.0
2629,59026.904502,256777,897.0,38.896,25.0,43.99800000000001,0.337,0.0,19.0
2630,59032.713191,256824,897.0,38.894,25.0,43.997,0.349,0.0,19.0
2631,59101.400788,257143,897.0,38.933,25.0,43.993,0.34700000000000003,0.0,19.0
2632,59118.89474400001,257219,897.0,38.946,25.0,43.995,0.32299999999999995,0.0,20.0
2633,59124.685984,257249,897.0,38.952,25.0,43.997,0.345,0.0,17.0
2634,59149.17240700001,257339,897.0,38.956,25.0,43.994,0.35100000000000003,0.0,17.0
2635,59155.940819,257403,897.0,38.986,25.0,43.992,0.375,0.0,18.0
2636,59157.500199,257418,897.0,39.002,25.0,43.992,0.414,0.0,19.0
2637,59161.465872,257446,897.0,39.001,25.0,43.994,0.396,0.0,18.0
2638,59177.920034,257533,897.0,39.002,25.0,43.992,0.435,0.0,19.0
2639,59205.4374,257661,897.0,38.993,25.0,43.992,0.382,0.0,17.0
2640,59229.83378200001,257795,897.0,39.035,25.0,43.994,0.385,0.0,20.0
2641,59294.549588,258107,897.0,39.073,25.0,43.99,0.41,0.0,18.0
2642,59356.559584,258351,897.0,39.133,25.0,43.992,0.387,0.0,17.0
2643,59359.985409,258415,897.0,39.176,25.0,43.985,0.433,0.0,21.0
2644,59362.788989,258435,897.0,39.147,25.0,43.992,0.415,0.0,18.0
2645,59367.524238,258465,897.0,39.135,25.0,43.988,0.41,0.0,16.0
2646,59374.340145,258500,897.0,39.187,25.0,43.987,0.422,0.0,20.0
2647,59470.642053,258977,897.0,39.163,25.0,43.98,0.423,0.0,18.0
2648,59478.623787,259007,897.0,39.158,25.0,43.979,0.431,0.0,19.0
2649,59483.370351,259031,897.0,39.155,25.0,43.979,0.433,0.0,18.0
2650,59504.372147,259137,897.0,39.113,25.0,43.976000000000006,0.358,0.0,19.0
2651,59509.547955,259156,897.0,39.107,25.0,43.975,0.35700000000000004,0.0,19.0
2652,59517.41476,259186,897.0,39.101,25.0,43.972,0.377,0.0,18.0
2653,59556.691863,259365,897.0,39.092,25.0,43.971,0.35,0.0,17.0
2654,59577.231523,259488,897.0,39.073,25.0,43.95,0.397,0.0,21.0
2655,59585.338098,259526,897.0,39.056,25.0,43.959,0.382,0.0,18.0
2656,59612.61797000001,259658,897.0,39.041,25.0,43.944,0.335,0.0,14.0
2657,59629.59310700001,259742,897.0,39.01,25.0,43.93,0.322,0.0,21.0
2658,59687.15699,259984,897.0,38.961,25.0,43.912,0.35200000000000004,0.0,21.0
2659,59700.423104,260073,897.0,38.963,25.0,43.913,0.311,0.0,21.0
2660,59722.435752,260181,897.0,38.958,25.0,43.902,0.276,0.0,20.0
2661,59727.744976,260208,897.0,38.961,25.0,43.894,0.278,0.0,20.0
2662,59730.322631,260216,897.0,38.969,25.0,43.895,0.281,0.0,20.0
2663,59820.980004,260667,897.0,39.002,25.0,43.831,0.292,0.0,21.0
2664,59835.970371,260745,897.0,38.999,25.0,43.82,0.273,0.0,19.0
2665,59846.825135,260824,897.0,39.05,25.0,43.813,0.338,0.0,20.0
2666,59861.18947899999,260847,897.0,39.053,25.0,43.809,0.335,0.0,20.0
2667,59866.347624,260872,897.0,39.01,25.0,43.812,0.32,0.0,18.0
2668,59870.337692,260897,897.0,39.058,25.0,43.81399999999999,0.361,0.0,20.0
2669,59939.036435,261267,897.0,39.095,25.0,43.815,0.328,0.0,17.0
2670,59940.564677,261282,897.0,39.13800000000001,25.0,43.81800000000001,0.32,0.0,19.0
2671,59944.36057899999,261312,897.0,39.139,25.0,43.826,0.338,0.0,18.0
2672,59944.764652,261316,897.0,39.169,25.0,43.81800000000001,0.366,0.0,21.0
2673,59992.440746,261540,897.0,39.201,25.0,43.803,0.408,0.0,19.0
2674,60040.072718,261740,897.0,39.221,25.0,43.809,0.354,0.0,20.0
2675,60071.87465700001,261926,897.0,39.231,25.0,43.778,0.451,0.0,20.0
2676,60073.842488,261941,897.0,39.223,25.0,43.773,0.447,0.0,19.0
2677,60081.489004,261980,897.0,39.223,25.0,43.768,0.422,0.0,18.0
