,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
821,11662.134829,46333,897.0,40.215,23.567,41.0,0.152,0.0,-19.0
822,11667.374512,46348,897.0,40.212,23.561,41.0,0.165,0.0,-21.0
823,11671.027384,46375,897.0,40.228,23.55,41.0,0.162,0.0,-20.0
824,11674.108635,46384,897.0,40.217,23.564,41.0,0.16399999999999998,0.0,-20.0
825,11676.996683,46402,897.0,40.221,23.543000000000006,41.0,0.136,0.0,-21.0
826,11687.554466,46443,897.0,40.237,23.576,41.0,0.145,0.0,-21.0
827,11712.521079,46567,897.0,40.247,23.57,41.0,0.16,0.0,-19.0
828,11713.423876,46594,897.0,40.246,23.644,41.0,0.153,0.0,-21.0
829,11724.014438,46616,897.0,40.259,23.627,41.0,0.151,0.0,-21.0
830,11770.353948,46848,897.0,40.262,23.666,41.0,0.153,0.0,-21.0
831,11772.877388,46857,897.0,40.258,23.673,41.0,0.14300000000000002,0.0,-21.0
832,11776.702695,46871,897.0,40.251,23.677,41.0,0.17,0.0,-21.0
833,11800.292567,46986,897.0,40.254,23.704,41.0,0.097,0.0,-21.0
834,11842.25902,47198,897.0,40.236,23.75,41.0,0.197,0.0,-21.0
835,11845.789014,47207,897.0,40.237,23.781,41.0,0.22,0.0,-21.0
836,11851.86102,47243,897.0,40.232,23.762,41.0,0.204,0.0,-21.0
837,11856.573724,47259,897.0,40.23,23.736,41.0,0.196,0.0,-17.0
838,11870.863827,47338,897.0,40.231,23.791,41.0,0.208,0.0,-20.0
839,11874.684812,47355,897.0,40.233,23.769,41.0,0.194,0.0,-21.0
840,11893.964931,47453,897.0,40.223,23.827,41.0,0.218,0.0,-19.0
841,11898.004244,47463,897.0,40.219,23.801,41.0,0.206,0.0,-20.0
842,11900.997424,47489,897.0,40.213,23.867,41.0,0.211,0.0,-20.0
843,11905.295674,47495,897.0,40.21,23.84,41.0,0.223,0.0,-20.0
844,11913.498609,47536,897.0,40.211,23.871,41.0,0.231,0.0,-20.0
845,11918.942568,47587,897.0,40.2,23.878,41.0,0.235,0.0,-21.0
846,11959.176936,47757,897.0,40.196,23.924,41.0,0.259,0.0,-21.0
847,11972.954776,47819,897.0,40.191,23.933000000000003,41.0,0.239,0.0,-21.0
848,11983.522018,47864,897.0,40.184,23.928,41.0,0.232,0.0,-21.0
849,12004.728714,47963,897.0,40.18,23.917,41.0,0.24,0.0,-20.0
850,12019.537435,48037,897.0,40.177,23.915,41.0,0.181,0.0,-21.0
851,12025.491678,48074,897.0,40.172,23.916,41.0,0.202,0.0,-20.0
852,12047.22883,48156,897.0,40.176,23.903,41.0,0.21600000000000005,0.0,-21.0
853,12070.610094,48267,897.0,40.163,23.889,41.0,0.184,0.0,-18.0
854,12095.722281,48382,897.0,40.161,23.869,41.0,0.172,0.0,-21.0
855,12096.553785,48387,897.0,40.158,23.869,41.0,0.168,0.0,-20.0
856,12108.508578,48429,897.0,40.17,23.871,41.0,0.161,0.0,-21.0
857,12111.944926,48456,897.0,40.176,23.885,41.0,0.16699999999999998,0.0,-20.0
858,12115.307225,48463,897.0,40.167,23.877,41.0,0.16,0.0,-21.0
859,12126.844419,48538,897.0,40.181,23.895,41.0,0.184,0.0,-16.0
860,12127.347662,48540,897.0,40.191,23.873,41.0,0.15,0.0,-19.0
861,12153.715669,48626,897.0,40.191,23.889,41.0,0.184,0.0,-19.0
862,12175.408652,48726,897.0,40.194,23.87,41.0,0.151,0.0,-21.0
863,12183.764259,48767,897.0,40.216,23.878,41.0,0.205,0.0,-21.0
864,12192.364928,48825,897.0,40.246,23.892,41.0,0.265,0.0,-21.0
865,12195.07718,48849,897.0,40.234,23.875,41.0,0.244,0.0,-18.0
866,12198.478854,48867,897.0,40.225,23.879,41.0,0.268,0.0,-19.0
867,12225.265024,49021,897.0,40.252,23.891,41.0,0.334,0.0,-20.0
868,12256.946811,49133,897.0,40.223,23.902,41.0,0.313,0.0,-19.0
869,12279.079521,49234,897.0,40.261,23.947,41.0,0.349,0.0,-21.0
870,12284.191277,49259,897.0,40.247,23.938,41.0,0.309,0.0,-20.0
871,12297.409281,49316,897.0,40.215,23.942,41.0,0.339,0.0,-21.0
872,12301.593046,49320,897.0,40.237,23.946,41.0,0.334,0.0,-20.0
873,12321.31609,49421,897.0,40.221,23.95,41.0,0.28800000000000003,0.0,-19.0
874,12341.023294,49494,897.0,40.192,23.923,41.0,0.281,0.0,-20.0
875,12344.134552,49513,897.0,40.187,23.922,41.0,0.27,0.0,-20.0
876,12345.992604,49514,897.0,40.21,23.925,41.0,0.281,0.0,-20.0
877,12347.765697,49525,897.0,40.206,23.925,41.0,0.279,0.0,-20.0
878,12376.866669,49626,897.0,40.13800000000001,23.919,41.0,0.262,0.0,-21.0
879,12425.011419,49824,897.0,40.083,23.917,41.0,0.16399999999999998,0.0,-19.0
880,12427.041076,49833,897.0,40.078,23.916,41.0,0.129,0.0,-19.0
881,12442.166902,49908,897.0,40.07,23.921,41.0,0.155,0.0,-19.0
882,12447.085797,49924,897.0,40.105,23.92,41.0,0.209,0.0,-17.0
883,12451.457525,49946,897.0,40.053,23.924,41.0,0.056,0.0,-21.0
884,12482.383669,50070,897.0,40.025,23.901,41.0,0.039,0.0,-20.0
885,12504.966941,50138,897.0,40.06,23.904,41.0,0.05,0.0,-21.0
886,12520.653655,50208,897.0,40.049,23.904,41.0,0.056,0.0,-20.0
887,12529.427576,50231,897.0,40.029,23.899,41.0,0.055,0.0,-20.0
888,12534.962942,50267,897.0,40.05,23.899,41.0,0.05,0.0,-19.0
889,12561.655091,50376,897.0,40.053,23.884,41.0,0.093,0.0,-21.0
890,12566.237538,50406,897.0,40.072,23.891,41.0,0.106,0.0,-21.0
891,12576.214921,50443,897.0,40.036,23.902,41.0,0.09,0.0,-20.0
892,12582.389002,50472,897.0,40.043,23.884,41.0,0.079,0.0,-20.0
893,12610.232371,50579,897.0,40.023,23.904,41.0,0.077,0.0,-21.0
894,12637.816378,50685,897.0,40.021,23.903,41.0,0.1,0.0,-19.0
895,12657.467757,50767,897.0,40.062,23.875,41.0,0.101,0.0,-21.0
896,12670.176629,50820,897.0,40.086,23.884,41.0,0.12,0.0,-19.0
897,12684.934866,50883,897.0,40.06800000000001,23.879,41.0,0.105,0.0,-20.0
898,12687.309432,50894,897.0,40.075,23.881,41.0,0.102,0.0,-19.0
899,12706.964247,50972,897.0,40.1,23.892,41.0,0.108,0.0,-19.0
900,12709.066491,50979,897.0,40.094,23.886,41.0,0.1,0.0,-20.0
901,12739.775045,51108,897.0,40.097,23.9,41.0,0.097,0.0,-20.0
902,12760.951231,51178,897.0,40.089,23.898000000000003,41.0,0.109,0.0,-20.0
903,12772.302044,51212,897.0,40.063,23.903,41.0,0.109,0.0,-19.0
904,12782.14381,51262,897.0,40.05,23.922,41.0,0.09,0.0,-21.0
905,12795.714927,51321,897.0,40.071,23.925,41.0,0.108,0.0,-19.0
906,12795.123065,51330,897.0,40.052,23.922,41.0,0.11,0.0,-20.0
907,12819.138184,51430,897.0,40.058,23.902,41.0,0.115,0.0,-20.0
908,12819.646021,51433,897.0,40.082,23.892,41.0,0.122,0.0,-21.0
909,12829.726876,51463,897.0,40.1,23.905,41.0,0.124,0.0,-20.0
910,12859.337035,51594,897.0,40.084,23.905,41.0,0.084,0.0,-21.0
911,12919.527125,51834,897.0,40.084,23.889,41.0,0.116,0.0,-20.0
912,12927.653778,51864,897.0,40.093,23.888,41.0,0.111,0.0,-20.0
913,12939.128258,51908,897.0,40.108,23.878,41.0,0.104,0.0,-21.0
914,12937.707239,51909,897.0,40.101,23.875,41.0,0.111,0.0,-18.0
915,12950.661094,51955,897.0,40.115,23.868,41.0,0.11,0.0,-20.0
916,12954.170252,51971,897.0,40.118,23.854,41.0,0.125,0.0,-20.0
917,12971.579244,52043,897.0,40.12300000000001,23.84,41.0,0.099,0.0,-20.0
918,13008.59498,52173,897.0,40.142,23.805,41.0,0.095,0.0,-21.0
919,13015.177228,52204,897.0,40.114,23.847,41.0,0.107,0.0,-20.0
920,13020.784496,52233,897.0,40.134,23.81,41.0,0.091,0.0,-21.0
921,13027.889442,52262,897.0,40.135,23.817,41.0,0.119,0.0,-20.0
922,13042.985091,52333,897.0,40.151,23.821,41.0,0.112,0.0,-21.0
923,13056.403617,52386,897.0,40.143,23.813,41.0,0.107,0.0,-20.0
924,13081.131119,52475,897.0,40.131,23.816,41.0,0.109,0.0,-18.0
925,13088.518946,52509,897.0,40.151,23.801,41.0,0.098,0.0,-20.0
926,13168.656942,52846,897.0,40.164,23.692,41.0,0.108,0.0,-19.0
927,13180.086707,52890,897.0,40.183,23.678,41.0,0.106,0.0,-19.0
928,13182.49746,52899,897.0,40.192,23.673,41.0,0.115,0.0,-20.0
929,13192.743375,52945,897.0,40.19,23.669,41.0,0.105,0.0,-21.0
930,13197.699413,52963,897.0,40.202,23.66,41.0,0.11,0.0,-21.0
931,13206.200203,52999,897.0,40.196,23.692,41.0,0.115,0.0,-17.0
932,13218.365924,53043,897.0,40.243,23.647,41.0,0.099,0.0,-20.0
933,13226.550911,53082,897.0,40.244,23.609,41.0,0.098,0.0,-21.0
934,13264.736953,53230,897.0,40.329,23.604,41.0,0.097,0.0,-20.0
935,13267.814862,53236,897.0,40.273,23.669,41.0,0.105,0.0,-17.0
936,13267.604249,53241,897.0,40.289,23.652,41.0,0.119,0.0,-19.0
937,13273.245035,53265,897.0,40.307,23.627,41.0,0.123,0.0,-20.0
938,13275.879369,53278,897.0,40.328,23.574,41.0,0.115,0.0,-20.0
939,13274.973276,53278,897.0,40.304,23.615,41.0,0.125,0.0,-18.0
940,13294.86613,53348,897.0,40.365,23.555,41.0,0.123,0.0,-20.0
941,13317.585342,53436,897.0,40.347,23.538,41.0,0.107,0.0,-19.0
942,13393.956808,53761,897.0,40.455,23.461,41.0,0.111,0.0,-21.0
943,13403.604624,53803,897.0,40.449,23.458,41.0,0.119,0.0,-21.0
944,13406.13517,53808,897.0,40.468,23.451,41.0,0.114,0.0,-20.0
945,13408.554726,53816,897.0,40.44300000000001,23.451,41.0,0.11,0.0,-20.0
946,13448.666698,53987,897.0,40.417,23.424,41.0,0.103,0.0,-21.0
947,13467.871228,54066,897.0,40.416,23.441,41.0,0.104,0.0,-20.0
948,13469.614044999998,54068,897.0,40.425,23.445,41.0,0.1,0.0,-21.0
949,13475.476638,54100,897.0,40.378,23.415,41.0,0.084,0.0,-21.0
950,13478.208063,54103,897.0,40.38800000000001,23.425,41.0,0.069,0.0,-21.0
951,13494.108484,54148,897.0,40.394,23.416,41.0,0.105,0.0,-21.0
952,13494.762624,54157,897.0,40.421,23.473000000000006,41.0,0.105,0.0,-19.0
953,13503.407052,54187,897.0,40.389,23.406,41.0,0.101,0.0,-21.0
954,13508.574081,54219,897.0,40.383,23.428,41.0,0.101,0.0,-19.0
955,13526.238516999998,54300,897.0,40.348,23.46,41.0,0.105,0.0,-20.0
956,13567.295163,54456,897.0,40.319,23.502,41.0,0.106,0.0,-21.0
957,13585.089804,54545,897.0,40.305,23.485,41.0,0.085,0.0,-19.0
958,13653.752175999998,54828,897.0,40.244,23.564,41.0,0.113,0.0,-21.0
959,13674.904922,54919,897.0,40.233,23.577,41.0,0.104,0.0,-18.0
960,13681.570574,54944,897.0,40.22,23.617,41.0,0.12,0.0,-20.0
961,13722.529479,55106,897.0,40.255,23.61,41.0,0.11,0.0,-20.0
962,13734.527179,55132,897.0,40.246,23.585,41.0,0.113,0.0,-21.0
963,13738.626478,55151,897.0,40.229,23.584,41.0,0.1,0.0,-20.0
964,13739.713458000002,55153,897.0,40.227,23.597,41.0,0.093,0.0,-19.0
965,13738.008602000002,55154,897.0,40.231,23.583,41.0,0.097,0.0,-21.0
966,13749.401371,55206,897.0,40.232,23.581,41.0,0.119,0.0,-19.0
967,13751.567742,55218,897.0,40.243,23.563,41.0,0.095,0.0,-19.0
968,13754.936128,55240,897.0,40.234,23.573,41.0,0.109,0.0,-20.0
969,13775.694263999998,55322,897.0,40.259,23.6,41.0,0.113,0.0,-17.0
970,13774.528019,55322,897.0,40.281,23.589,41.0,0.125,0.0,-18.0
971,13787.441658000002,55368,897.0,40.255,23.582,41.0,0.099,0.0,-15.0
972,13831.417476,55542,897.0,40.277,23.555,41.0,0.094,0.0,-19.0
973,13894.0151,55813,897.0,40.334,23.518,41.0,0.125,0.0,-20.0
974,13909.633621,55879,897.0,40.299,23.534,41.0,0.13,0.0,-20.0
975,13912.349968,55884,897.0,40.345,23.542,41.0,0.103,0.0,-19.0
976,13935.61567,55975,897.0,40.348,23.457,41.0,0.125,0.0,-21.0
977,13937.283581,55989,897.0,40.319,23.503,41.0,0.101,0.0,-19.0
978,13938.294212,55992,897.0,40.37,23.473000000000006,41.0,0.124,0.0,-21.0
979,13962.62019,56093,897.0,40.343,23.516,41.0,0.099,0.0,-20.0
980,13984.267103,56162,897.0,40.32,23.533,41.0,0.106,0.0,-20.0
981,13986.916463999998,56167,897.0,40.329,23.522,41.0,0.12,0.0,-21.0
982,13990.274918,56195,897.0,40.296,23.529,41.0,0.107,0.0,-21.0
983,13991.291896,56200,897.0,40.305,23.503,41.0,0.116,0.0,-21.0
984,14018.384953,56317,897.0,40.308,23.556,41.0,0.14300000000000002,0.0,-20.0
985,14018.404784,56319,897.0,40.287,23.55,41.0,0.131,0.0,-21.0
986,14027.687165,56354,897.0,40.313,23.575,41.0,0.139,0.0,-19.0
987,14046.777081,56436,897.0,40.264,23.601,41.0,0.125,0.0,-19.0
988,14133.532407,56803,897.0,40.162,23.653,41.0,0.136,0.0,-21.0
989,14138.679041999998,56814,897.0,40.163,23.715,41.0,0.151,0.0,-21.0
990,14142.321195,56822,897.0,40.212,23.602,41.0,0.153,0.0,-17.0
991,14188.518468,57028,897.0,40.149,23.583,41.0,0.105,0.0,-17.0
992,14198.96268,57074,897.0,40.148,23.619,41.0,0.117,0.0,-18.0
993,14206.891633,57105,897.0,40.125,23.617,41.0,0.113,0.0,-18.0
994,14226.04475,57152,897.0,40.164,23.592,41.0,0.099,0.0,-18.0
995,14233.541602,57199,897.0,40.109,23.608,41.0,0.151,0.0,-20.0
996,14240.621079,57236,897.0,40.125,23.592,41.0,0.149,0.0,-20.0
997,14253.197425,57291,897.0,40.12,23.629,41.0,0.166,0.0,-19.0
998,14256.581325,57309,897.0,40.131,23.63,41.0,0.15,0.0,-20.0
999,14259.492893,57312,897.0,40.129,23.585,41.0,0.14300000000000002,0.0,-20.0
1000,14261.459833,57323,897.0,40.127,23.599,41.0,0.136,0.0,-20.0
1001,14269.777465,57350,897.0,40.126,23.633000000000006,41.0,0.157,0.0,-17.0
1002,14268.900735,57353,897.0,40.128,23.633000000000006,41.0,0.14300000000000002,0.0,-18.0
1003,14333.079516,57616,897.0,40.114,23.586,41.0,0.116,0.0,-19.0
1004,14362.719824000002,57727,897.0,40.11,23.577,41.0,0.138,0.0,-21.0
1005,14404.160251,57917,897.0,40.11,23.589,41.0,0.112,0.0,-20.0
1006,14417.991834,57965,897.0,40.116,23.603,41.0,0.109,0.0,-18.0
1007,14468.886726,58163,897.0,40.129,23.669,41.0,0.116,0.0,-18.0
1008,14471.377121,58175,897.0,40.126,23.663,41.0,0.115,0.0,-18.0
1009,14491.919908000002,58293,897.0,40.125,23.647,41.0,0.126,0.0,-20.0
1010,14493.66064,58297,897.0,40.12,23.647,41.0,0.131,0.0,-21.0
1011,14498.207556,58310,897.0,40.13,23.677,41.0,0.16899999999999998,0.0,-19.0
1012,14507.967548,58356,897.0,40.133,23.684,41.0,0.156,0.0,-18.0
1013,14512.255384,58367,897.0,40.127,23.663,41.0,0.118,0.0,-19.0
1014,14515.782,58381,897.0,40.132,23.674,41.0,0.11,0.0,-20.0
1015,14526.748216,58422,897.0,40.121,23.668000000000006,41.0,0.116,0.0,-19.0
1016,14528.521037,58434,897.0,40.134,23.688,41.0,0.125,0.0,-18.0
1017,14531.897604,58447,897.0,40.125,23.684,41.0,0.107,0.0,-20.0
1018,14535.985894,58460,897.0,40.141,23.684,41.0,0.146,0.0,-21.0
1019,14545.296763,58502,897.0,40.131,23.681,41.0,0.105,0.0,-18.0
1020,14568.461962,58588,897.0,40.151,23.683000000000003,41.0,0.081,0.0,-20.0
1021,14603.635437,58754,897.0,40.178,23.695,41.0,0.17,0.0,-20.0
1022,14637.499465,58888,897.0,40.18,23.688,41.0,0.155,0.0,-20.0
1023,14722.302172,59266,897.0,40.175,23.691,41.0,0.151,0.0,-20.0
1024,14730.47453,59294,897.0,40.183,23.693,41.0,0.16,0.0,-21.0
1025,14741.016514,59341,897.0,40.167,23.706,41.0,0.183,0.0,-20.0
1026,14755.026865,59401,897.0,40.173,23.721,41.0,0.175,0.0,-18.0
1027,14759.6478,59419,897.0,40.17,23.699,41.0,0.138,0.0,-20.0
1028,14763.947171000002,59430,897.0,40.18,23.702,41.0,0.138,0.0,-21.0
1029,14763.56072,59435,897.0,40.178,23.706,41.0,0.128,0.0,-20.0
1030,14782.241591,59509,897.0,40.176,23.687,41.0,0.136,0.0,-19.0
1031,14785.565594,59516,897.0,40.176,23.689,41.0,0.134,0.0,-19.0
1032,14788.679772,59532,897.0,40.182,23.693,41.0,0.119,0.0,-20.0
1033,14790.864478,59543,897.0,40.17,23.672,41.0,0.133,0.0,-19.0
1034,14798.945780000002,59573,897.0,40.174,23.67,41.0,0.132,0.0,-21.0
1035,14843.00746,59773,897.0,40.212,23.688,41.0,0.16899999999999998,0.0,-20.0
1036,14848.321117,59783,897.0,40.208,23.714,41.0,0.181,0.0,-19.0
1037,14854.871046,59824,897.0,40.194,23.721,41.0,0.135,0.0,-20.0
1038,14884.743271,59941,897.0,40.204,23.715,41.0,0.136,0.0,-20.0
1039,14953.724643,60214,897.0,40.185,23.745,41.0,0.073,0.0,-20.0
1040,14963.366435,60289,897.0,40.224,23.731,41.0,0.134,0.0,-19.0
1041,14983.300598,60381,897.0,40.222,23.744,41.0,0.136,0.0,-20.0
1042,15027.745858000002,60566,897.0,40.189,23.771,41.0,0.13,0.0,-19.0
1043,15027.39672,60568,897.0,40.191,23.745,41.0,0.116,0.0,-19.0
1044,15033.871981,60589,897.0,40.2,23.753,41.0,0.115,0.0,-20.0
1045,15034.678316999998,60592,897.0,40.19,23.77,41.0,0.131,0.0,-21.0
1046,15035.977631,60599,897.0,40.189,23.754,41.0,0.106,0.0,-18.0
1047,15037.551651,60609,897.0,40.198,23.751,41.0,0.113,0.0,-19.0
1048,15061.120106,60673,897.0,40.197,23.76,41.0,0.117,0.0,-18.0
1049,15076.591675,60742,897.0,40.174,23.749,41.0,0.11,0.0,-18.0
1050,15079.348237,60750,897.0,40.184,23.744,41.0,0.113,0.0,-18.0
1051,15085.19948,60806,897.0,40.151,23.759,41.0,0.128,0.0,-19.0
1052,15091.628127000002,60848,897.0,40.152,23.754,41.0,0.129,0.0,-19.0
1053,15097.224478,60867,897.0,40.161,23.771,41.0,0.121,0.0,-20.0
1054,15200.620222999998,61301,897.0,40.228,23.849,41.0,0.149,0.0,-20.0
1055,15216.816416999998,61380,897.0,40.228,23.83,41.0,0.14400000000000002,0.0,-18.0
1056,15269.173868,61607,897.0,40.239,23.812,41.0,0.108,0.0,-18.0
1057,15286.407134,61656,897.0,40.256,23.789,41.0,0.112,0.0,-18.0
1058,15288.437698,61658,897.0,40.259,23.8,41.0,0.134,0.0,-19.0
1059,15292.664051,61674,897.0,40.276,23.794,41.0,0.132,0.0,-19.0
1060,15297.96146,61699,897.0,40.252,23.799,41.0,0.13,0.0,-21.0
1061,15305.50373,61734,897.0,40.275,23.798,41.0,0.127,0.0,-20.0
1062,15317.312159,61780,897.0,40.281,23.82,41.0,0.13699999999999998,0.0,-20.0
1063,15318.947413999998,61788,897.0,40.25,23.797,41.0,0.117,0.0,-19.0
1064,15325.008821,61830,897.0,40.325,23.811,41.0,0.152,0.0,-19.0
1065,15325.13347,61847,897.0,40.285,23.794,41.0,0.145,0.0,-19.0
1066,15332.185352,61867,897.0,40.311,23.807,41.0,0.126,0.0,-20.0
1067,15350.843221,61960,897.0,40.301,23.781,41.0,0.117,0.0,-19.0
1068,15355.154286,61970,897.0,40.299,23.777,41.0,0.153,0.0,-18.0
1069,15369.765681,62033,897.0,40.311,23.764,41.0,0.111,0.0,-18.0
1070,15435.881966,62288,897.0,40.27,23.68,41.0,0.103,0.0,-21.0
1071,15507.506335,62620,897.0,40.299,23.656,41.0,0.102,0.0,-19.0
1072,15522.499809,62658,897.0,40.29,23.671,41.0,0.12,0.0,-21.0
1073,15545.566035,62762,897.0,40.287,23.664,41.0,0.125,0.0,-19.0
1074,15563.640864,62840,897.0,40.272,23.668000000000006,41.0,0.121,0.0,-18.0
1075,15565.374435,62847,897.0,40.261,23.643,41.0,0.122,0.0,-20.0
1076,15568.035043,62881,897.0,40.296,23.627,41.0,0.16899999999999998,0.0,-19.0
1077,15581.582713999998,62936,897.0,40.288,23.639,41.0,0.151,0.0,-19.0
1078,15580.406829,62938,897.0,40.251,23.607,41.0,0.13699999999999998,0.0,-20.0
1079,15583.258972999998,62948,897.0,40.286,23.639,41.0,0.14800000000000002,0.0,-20.0
1080,15590.403561,62975,897.0,40.272,23.642,41.0,0.15,0.0,-19.0
1081,15601.098413,63016,897.0,40.267,23.649,41.0,0.13,0.0,-20.0
1082,15607.815365,63036,897.0,40.25,23.644,41.0,0.116,0.0,-20.0
1083,15614.607582,63075,897.0,40.274,23.655,41.0,0.131,0.0,-21.0
1084,15636.276454,63141,897.0,40.264,23.655,41.0,0.115,0.0,-18.0
1085,15654.840762,63215,897.0,40.277,23.635,41.0,0.133,0.0,-17.0
1086,15718.338247,63522,897.0,40.27,23.657,41.0,0.16899999999999998,0.0,-18.0
1087,15809.293308000002,63895,897.0,40.256,23.658,41.075,0.147,0.0,-18.0
1088,15813.635028,63922,897.0,40.262,23.646,41.1,0.165,0.0,-19.0
1089,15820.252687,63956,897.0,40.268,23.64,41.135,0.174,0.0,-20.0
1090,15827.299235,63974,897.0,40.27,23.646,41.154,0.168,0.0,-20.0
1091,15828.181521,63979,897.0,40.267,23.674,41.174,0.138,0.0,-19.0
1092,15848.951952,64059,897.0,40.289,23.614,41.26300000000001,0.141,0.0,-19.0
1093,15853.693285,64092,897.0,40.285,23.62,41.253,0.126,0.0,-20.0
1094,15857.146188,64103,897.0,40.276,23.602,41.254,0.124,0.0,-18.0
1095,15895.309912,64239,897.0,40.291,23.578000000000007,41.35,0.114,0.0,-17.0
1096,15898.83752,64253,897.0,40.302,23.552,41.385,0.122,0.0,-18.0
1097,15927.994177,64396,897.0,40.301,23.517,41.386,0.159,0.0,-15.0
1098,15928.669015,64400,897.0,40.315,23.508000000000006,41.435,0.14300000000000002,0.0,-18.0
1099,15944.038793000002,64472,897.0,40.297,23.508000000000006,41.437,0.135,0.0,-16.0
1100,15964.129276,64559,897.0,40.301,23.441,41.535,0.147,0.0,-19.0
1101,15977.13756,64613,897.0,40.32,23.322,41.74100000000001,0.125,0.0,-19.0
1102,15999.655341999998,64674,897.0,40.293,23.407,41.602,0.14300000000000002,0.0,-17.0
1103,16085.440408000002,65063,897.0,40.331,23.102,41.999,0.128,0.0,-19.0
1104,16111.818726,65151,897.0,40.278,23.075,42.0,0.13699999999999998,0.0,-21.0
1105,16115.226265,65158,897.0,40.312,23.084,42.0,0.122,0.0,-18.0
1106,16128.588771,65209,897.0,40.279,23.067,42.0,0.126,0.0,-19.0
1107,16155.542998,65333,897.0,40.311,23.028,42.01600000000001,0.133,0.0,-21.0
1108,16162.467217,65379,897.0,40.343,23.06,42.038,0.14,0.0,-21.0
1109,16169.797301,65424,897.0,40.361,23.074,42.051,0.147,0.0,-17.0
1110,16177.296134,65447,897.0,40.362,23.069000000000006,42.069,0.149,0.0,-17.0
1111,16214.117459,65607,897.0,40.38800000000001,23.023000000000003,42.192,0.16,0.0,-18.0
1112,16234.928719,65658,897.0,40.402,23.066,42.169,0.13699999999999998,0.0,-17.0
1113,16237.77361,65674,897.0,40.412,23.018,42.25100000000001,0.128,0.0,-19.0
1114,16245.87666,65707,897.0,40.409,23.018,42.274,0.126,0.0,-19.0
1115,16265.644626,65797,897.0,40.42,23.016,42.33600000000001,0.115,0.0,-19.0
1116,16272.530109,65823,897.0,40.463,23.003,42.413,0.132,0.0,-20.0
1117,16294.630980000002,65946,897.0,40.51300000000001,23.002,42.44600000000001,0.174,0.0,-19.0
1118,16318.360621000002,66046,897.0,40.531,23.002,42.459,0.155,0.0,-17.0
1119,16394.893287,66340,897.0,40.877,23.0,42.996,0.08800000000000001,0.0,-21.0
1120,16412.6196,66441,897.0,40.785,23.0,42.85,0.172,0.0,-20.0
1121,16420.818218,66468,897.0,40.787,23.0,42.85,0.171,0.0,-20.0
1122,16458.541944,66632,897.0,40.772,23.0,42.813,0.142,0.0,-18.0
1123,16487.69701,66719,897.0,40.819,23.0,42.902,0.14800000000000002,0.0,-17.0
1124,16507.283805000006,66812,897.0,40.849,23.0,42.97,0.151,0.0,-17.0
1125,16513.796219,66847,897.0,40.861,23.0,42.98,0.14,0.0,-19.0
1126,16544.486932,66998,897.0,40.86,23.0,42.949,0.146,0.0,-16.0
1127,16570.961859,67103,897.0,40.88800000000001,23.0,42.894,0.16,0.0,-18.0
1128,16603.32391,67215,897.0,40.901,23.0,42.81,0.163,0.0,-18.0
1129,16605.730024,67226,897.0,40.896,23.0,42.81100000000001,0.16,0.0,-19.0
1130,16613.978274,67252,897.0,40.899,23.0,42.812,0.142,0.0,-17.0
1131,16627.098409000002,67318,897.0,40.879,23.0,42.733,0.108,0.0,-18.0
1132,16639.821225,67381,897.0,40.893,23.0,42.75899999999999,0.146,0.0,-15.0
1133,16650.265371,67435,897.0,40.88800000000001,23.0,42.723,0.17,0.0,-15.0
1134,16655.342806,67463,897.0,40.885,23.0,42.64100000000001,0.152,0.0,-18.0
1135,16769.891874,67943,897.0,40.89,23.0,42.387,0.181,0.0,-18.0
1136,16780.065653,67990,897.0,40.868,23.0,42.331,0.141,0.0,-18.0
1137,16793.9874,68045,897.0,40.88800000000001,23.0,42.233,0.154,0.0,-19.0
1138,16835.228403999998,68190,897.0,40.887,23.0,42.278,0.126,0.0,-18.0
1139,16860.59957,68292,897.0,40.861,23.0,42.153,0.139,0.0,-17.0
1140,16870.707669,68353,897.0,40.868,23.0,42.018,0.111,0.0,-20.0
1141,16888.697047,68448,897.0,40.867,23.0,42.076,0.173,0.0,-18.0
1142,16915.887218,68560,897.0,40.831,23.0,42.085,0.165,0.0,-18.0
1143,16948.264381999998,68664,897.0,40.869,23.0,42.00100000000001,0.136,0.0,-19.0
1144,16957.828259,68707,897.0,40.83,23.001,42.0,0.14300000000000002,0.0,-18.0
1145,16971.254386,68756,897.0,40.853,23.0,42.0,0.142,0.0,-16.0
1146,16972.889137000002,68772,897.0,40.825,23.0,42.0,0.146,0.0,-20.0
1147,16990.360919,68852,897.0,40.811,23.001,42.0,0.14400000000000002,0.0,-15.0
1148,17013.691338,68966,897.0,40.837,23.008000000000006,42.0,0.157,0.0,-19.0
1149,17071.043745,69178,897.0,40.764,23.007,42.0,0.123,0.0,-17.0
1150,17080.585563999994,69219,897.0,40.718,23.012,42.0,0.109,0.0,-18.0
1151,17096.39774,69291,897.0,40.732,23.008000000000006,42.0,0.117,0.0,-17.0
1152,17113.260302000002,69371,897.0,40.659,23.012,42.0,0.127,0.0,-19.0
1153,17217.469135,69787,897.0,40.549,23.017,42.0,0.145,0.0,-18.0
1154,17229.466608000002,69856,897.0,40.604,23.014,42.0,0.134,0.0,-16.0
1155,17267.097883000002,70039,897.0,40.55,23.017,42.0,0.168,0.0,-17.0
1156,17277.332592,70079,897.0,40.541,23.02,42.0,0.134,0.0,-18.0
